Merchant Id,Credit Scores
8e1fbf177ce6427cfae9dbec5ea53e5f,997.3404255
1b4ee40ffb4c7cf07b1d29cb65862410,966.5072571
0a0750e9f4fb9e9bdc4c9ef6b75a532a,984.8093996
e5755af93b6f3a2a357dbb6348e60c1d,991.2698413
e09f5cc6c8814b4806e74c6ff115dfc6,990.7047521
d52cb244fe49f0d4928d571932510772,971.1640212
b03ed0e10dbb711cca35443b73118675,980.4232804
9abdeebb14cf2be4d24c816a970052cc,988.7956437
710244d1d3e14276f43fd8b4b8a0333d,973.5449735
6dfde8aa3dd913dd25bd717faee1bf79,967.1957672
647eb61673d5e4df8a069bde0d77fff5,997.3544974
45d95af3e246cc5a1514a05b6c5a172a,989.6825397
3fdecb7e2c6b80356549a9e9f8c1397b,997.3544974
2e04188d8d66a5db2663dc798cbb64ff,995.7671958
16e8bca67b4df1dc99055f27569eb72b,985.4552952
df5b7c234f5a2171ce4655a048866c96,978.1207383
d081111dbdee3c687d1439b444d64004,978.9473684
ca6ed2184e0a73820615ffb7d0795138,988.4210526
c499062dc340215e783bb8bd28ec03d5,990
bc54cb4a4a51322747ecd21d29947b1a,985
95dd3a77fd416d63afabb15d0eceeeb1,985.2631579
8f1fbc45b8d10f3bc00d82ad450c8a6c,976.5789474
635717758bf9b5abf3427dc2d82b7341,954.2105263
5ca641f66bd082a37a9b11fe9236c7fd,990
5418ba74e6e1b3cf2f4a209fe55c8cf1,994.2105263
328ce49fe68d9656d5ca6ec2877ab866,976.3157895
20506326141455bed7586439ef2537c4,971.7427696
0eeab14bfb2f9955ca50b806cfbec3ae,972.6315789
0b61a4e863c0f5e7e20001aea1c33962,949.8200344
eb40796cf57200721ee723c56f17b0e3,983.3814064
b2433c612c78aa10cd60cb777b144b7f,980.3664921
6c8075e295e3f39797ded21a0a94ed08,980.104712
56d5b4b1ced0a7f4fcf30bb0c2b9d67e,975.9797767
3aa207e43a501b7a8e06242eb1dfc72d,981.9371728
09b15aeee2bc9c47f03de9e6180d28a5,986.3874346
03bc19ec6e540a6533b138f2160e1f45,969.3717277
cf80f2ee3e9cb3e92f6bc04b08b4ded3,989.3229167
b91c197e821eb57a7a9bc94e180fe621,989.5833333
942daac277daced487d09ddcbe753d73,992.7083333
87b6c04f64cf0cd8f8322adbca74acf0,967.074844
7a4d7c7e61c53afbbe9ca81085db31cd,970.3125
744a37185fa8c4449a60bd11976f9045,963.7562824
6295f81adbb22455e788cb738ec1d386,970.1653957
4a6aecb3942c1ab2641b83d0731a74b7,988.5416667
386c6b22e02eeb08bbab3df14165501a,911.9791667
2ce491ab5d9332829e8b707ae4b8a086,998.4375
0958560bd45062d115debadb6bca3183,991.1458333
feb5162fbdf7e1ed6379ba95e953d01c,981.3471503
f79a914cd32a325350dc879760b7d36b,989.4879027
ed968bf0d79db72c85a5d04c0d42b30d,968.6528497
a959f2d99fbc432d1a0b057f03ba5b64,965.8361242
92eacf53f4fac3152a85463988ab1490,993.2642487
8aa885e4f40ab78adbd319f24bc6e1e2,969.1709845
85ad02a7b97b3ebeaacc7cb3bf321405,970.984456
6b7171488140901d29a8139235d430b8,982.9015544
66b66f99472865d56557a0a42a4b4aba,981.6062176
581a6e50827b30666330b83d8d0e3f59,988.6010363
427d46205152382d9d20f64490c8cce0,982.9015544
1fc3b24f7a2deb8b63dc3505eb1196f4,958.2901554
19be44d5d5c13ad14ba9f161e66b5536,958.0310881
17b3cfe4f4ddd1f23555acfdd525c446,979.6602874
087773448aed382515fb326297b3e3e6,982.3834197
028437bbd96d8f46126ea2bea318dcd2,979.81369
fffcc1a3964b4ad665fa2f07d7bfd086,994.3298969
e2466f2ce14a80753db5a8dce2f24a52,981.443299
a7bc8feff524e702679dd8df6f95e932,980.4123711
7d5606f1526df7e82bea99eb41c87d8d,977.8350515
57dc8c153bbb35ccee542cf777a52208,982.7319588
4ce43eeff8805bee6936a5bcb383edc6,997.9381443
25a05eaa5aba5c336dd354b8bb622039,982.4742268
1613d4862f2a54d215d260b5080a0289,979.1237113
dbdf5d87dfc36da919fd1d1bcb105b04,953.8461538
d91942b1e6dd95baed4560c0c6d8071b,930.3979666
d39e083be3c4b3073a3e6b25ac210c2d,988.7179487
c514ac23a673ce958390ba731b5a71eb,997.9487179
be800ff41f5c4aa73d8c082d2e00a186,990.2564103
93bd0c543241abee16cd8badbd6434a9,979.6398303
8b7c35169673ff7fcc30a43cf41079d3,991.7948718
867c499e76f186216e70ca0d85fb56c2,985.3846154
7bc994dd3e582a767468b4fa61327ad0,985.6410256
70c278e66c9bc7683f0ad2748f694b43,964.1025641
68f1b1593fb9c9a9d72235f350541e18,975.1282051
4ac4cbd6ebfd454fd1d1c310cad3c644,995.3846154
2b82d6707cfd47e7d5c9e5cfe52103da,977.9487179
244a1b49363236bde3930288883e8a18,985.3846154
026e4ab9d68f3537b91f1930471a999c,990.5128205
fcd41708c1434361f0f3f6f619b9f2de,973.2142857
cf371f603fce7d593c97bc1326c353d7,977.2967923
cb2925d698e78260510be35227301e47,934.9489796
a1579a5845ff87a92326174e52499707,987.0445571
83d628cd269f70f11a5986502ddf997e,982.5614315
50f09698c0bb749bdebded62c26516ac,969.1326531
322f800735c9136992d8befe64a31f0f,982.3979592
2dcb2f57c2952c286a435c7efa0864ba,961.9897959
215755794610b6b55e6a27f3f200bb50,984.6938776
00cc2eba661f2b4e2105c23de92c72e3,920.1530612
ec615d81761cddecefc011465ed6e3a2,997.9695431
dc54040549d8d58f2c13c6a4f36b6c97,987.3096447
d7c72809ba7006a048edb6a05f31bca5,984.0101523
8995a6c234df0504e73ff81dd3af8ff5,971.1018828
3aa032c050c662b5a61369eea82681c1,985.0253807
3244ef4c2aeb17c03511c93cb43caef0,992.3857868
2cc0b255c4894762e17aad3059ce2dcb,979.1878173
2bf53955bb4cb956743d5677160fff87,964.7208122
1c10d70c543b856ad3b4bfbe867e7df7,993.4010152
f230c4cd39d680d4cde59248861bdf9d,920.959596
e67981d241ad5e29f4420a6f4ef2b7cb,968.6260298
d12ffc3496b137532d0b8210a9534e9a,924.4949495
bd03d95ac623e43498a7dcc683b54175,991.4141414
b709747d78345f76df9883075f6eeba1,918.2313602
9bb9ade17018fe9b7b79ae992a7efc0c,971.4831373
788f50123ea3dbe5b3e60f12856de881,909.9915789
2b436d084a19d79ad3fbbff4245fc7c6,938.1313131
07273dd0571b92c3ee6817638418f839,984.0909091
e49f17bdae6bfb91c8a996d7ba623799,988.7126129
ca0cbad41086a21916e8e76c7c062ae1,975.1256281
b8f150bc6c3b6fbff31128ea1ad2bbde,972.1105528
b8e69aa0fed278e996b3cfd79ae2aa4c,966.3316583
b303e112538e17f075edd0ceda17c73e,981.9095477
7b7df56f467d96c8f817d24e6c75fb51,979.1457286
6a1db1b02d3580d4591f08e140aa9277,998.4924623
5e26868bd52fd169086cc736cbf03946,970.8542714
4635d9474a5ef94cd03d40e385f4b177,978.2588784
22393d4c0c43b1b31bc3cae365051c8f,993.940327
f7066703eb3987f21f0d102ea8caaeb5,972.0686814
de487db7a08250a136f966ead11da262,987.4076942
cc10d94812d8d2c9c656c30fea0cf347,970.5
c70d10c92e55785e7c983630e787bb58,984
b8369b2e0914ae0229b38b9eb8fdfa7d,963.4061707
aa155ec10ec4a303cda6180852c343d1,999.5
5ebcc5d6380763e7fbaadf4270357929,958.25
3d1ea446ec6863f73743d5c4a069dc0f,972.5
2ecc65c44282f1ad4bfa9ca7bf4d0a37,979.0985422
203434495046c2ca2f0aa1377b0d9bba,978.75
fb61c8c12f42b1a63f99bfd5f790c614,984.079602
d980ca60aa83275039bc9406d21a2726,986.8159204
b90658ac073c1d522b88fe8d00ba799f,965.920398
aa7d646df6c73b7da1b01902538061de,988.5572139
8d2d578fff5f9c60e57d0ff19614b47f,990.0497512
47648d4793a97f09d9440bd7caf3869e,987.5621891
4254430a132cbc2cfb235d0fca392279,958.2089552
3c518c867b9f7a182769271ffd59a671,952.7363184
0ead0dd9d2b345a1fe8507437245d8f8,976.8656716
fbfe09ef251ad45dc509c7b26134e0f3,971.2871287
eba793e023010aea3cb4338d2a123a74,972.2772277
d59e59555118dca63504d13f17978dae,968.3168317
c9da7aa90f9dfa139a420a4478dbcc45,960.9750919
c57308dbc364628556b75e71d3093050,995.5445545
af5abfa56547be0d983e9106c2e429e7,980.6930693
912128f324fd3ea3f5d9cb517b4d9001,978.1261257
83f68e12355250e64cbd57b2e51c57ad,980.6930693
7eed86ac830118194de9b380748eb311,985.1485149
64dbde30fb80ade324d5fc24b0042f34,962.1287129
575770113bb5f93b2906ef8917facca4,997.5247525
54fca99fcdf867d6e22fddc57b65413f,995.5445545
365431cf4fa4742eadd2972c804752d9,981.1881188
26c5dca2512a4c7fe8810bd04191b1b3,971.2764579
19af89cec022f654723ddcd5db1fb8fe,973.7623762
06c00a256aaf26cc16c5b9d56663ecc7,995.5445545
e75a009b8a15aad6fb355cf2b5883272,982.7586207
d1c1a2daad72f9d116f600c1c542b573,993.3063675
9b063c87efaca632b17a2a59a522f988,998.5221675
6b4602eae1698c89b943b92744913eaa,916.2561576
402d34fc07781a8932b7fac0c3bf3cc2,985.2216749
2a2b0531dd296631f42cd28c8c361025,969.4581281
21d6a4526873e2cf7d6afc4b79cea5c5,972.9064039
1032dfd62da4a9d76aec5004a4ea4b02,990.6403941
d35a2530f0c869f42d084ba2d7d7cc39,988.7254902
a7a45017ed24ebe292bd140a16fbed1f,998.5294118
96ca380944ef93cb4431b3a8045aa864,972.3039216
7e0a79cfc141c8bfc8ee8247f40ce8cf,996.0784314
64bf74e164731e13c99cbc28cefc5a93,976.8135656
55ae2484d29529c6925ac39b67603516,993.627451
51aba2c838a770fb802a949345d8b0c5,970.3089964
357a689f054e8c8b3ea30d0492c52932,976.4705882
f79995153b479a0830ca77943d5ed37f,987.949782
d972518aa22d41a96dde26c626062207,985.3658537
d5b2473a8cb10baff0ddae36ca49efa9,989.2682927
c4ace1b3502c205d946d46afc3de1766,956.097561
bf4cc7d512f024bba3e0b598a3fd2827,980.9756098
a1909e0d6464d48ffddb13b0ec34c563,977.804878
99af7c40091a3325b24d7e451316aa9f,986.8292683
8dbe04e6729d3ad849851fa2c1fcaf80,993.6585366
40557c6d9ed006bfb403afa50473a40c,969.426161
0b7bbb98a89e12cc551824a998cb8bc1,982.974393
05b58079f17cf5978d55bd3508c1a3a2,985.3658537
e4ab2a522e901766a70ab99750fba3df,981.0679612
cfda2dd6e273afdd8bb4a8bd6c49da94,974.7513308
c989d91897aa1897f5500fee4b6e5d31,992.7184466
c3f9998b6447338a54eeefb1c51ce567,628.3980583
a2bf57c3aee957f2aaf75aa84717b3be,978.3980583
9e943c9ac683a27f9149b1ee6c264c09,985.6168183
96bbe67c3403bb6fea2000ff4a164758,980.0970874
793e6176395f98ae8312ff6d6f5f73fb,979.1037799
6a11646e982284c18c05ffd73dd14bdc,987.6213592
52d4d7e63ba0b34da02046be3a5ab5d3,978.1553398
4c71aefc98de5a57f137fb1317b216b9,999.0291262
3c1e97c3e0629da05f7cf4d0ad6d2e19,988.592233
244c17e05deb609cc15de2e0806698d8,964.5631068
f7dca42376312a1b458b98012cfe71e4,943.0974987
f4d4c95a4336cebe07df62e614f602f5,988.8888889
ec7840464dc9787bfc6c34be5e098308,993.4782609
9e8430f22a500480ad62bf29a83152d2,940.821256
8465c966b18b9bac76797ebe83c11647,993.236715
6dfdd63abbcb8863fba5ab0ab35d76f5,900
3948730d3bfbcc822e6cebe4361364ba,907.7294686
2b7b5318ef74068608a5e88c898062c3,978.9648663
2338fea343be1e96d7bd8892726b13fc,967.1497585
0ab605102670807b661d9a1a4e618745,991.3043478
f138f73e751c5c28f821e5ffb382e813,953.677948
f0f717dbbabbabab1a26beaf06fc3438,975.4807692
e3c3b2016fc4586d796b0e589ab4aab6,998.5576923
c8288f261f1e1d7335063fe9648fb778,975.4807692
8dff643d6e9e550131a9422aab8b28fd,961.9109353
87ff85458a1104dcacebe8eb9dec3a82,971.0185629
7b061988b655fa9f9d4ffc41d1d68160,962.0192308
6bcf5c355dac3e11aaad6202d366df53,980.7692308
3f566d40129873e5c1fccede4a4e0a92,985.3365385
3d5cbcad747c5477f33557043b62bbeb,962.5
39df89088e26527b6113a1bb247ba69a,983.1730769
3514f1f7f9a8c61c063aa8cd834c5561,982.8570377
1d7cc0f1d0b54eac3609c5222246595b,990.3846154
0827b34192ee9053c2713dfafb5576a4,976.515732
ce49b7c62930aa818781c9ff64e5d84b,986.3636364
bb72ff86dcbb43a491a760184828aa78,987.1442536
99e56596ccd5202abf2fdccd2d235e51,979.1475348
874e32f9341fbd8141c45090f858e30b,969.8564593
74a4cc144b5ab22075db0cf92761830e,961.0294664
69f05392fc2e30ff3eee0b930c42cc3e,965.7873171
47b91f4b375abbf6dfa497976d04dce9,985.645933
4248f287dc9fab6abfcf1c333aa9838e,962.2009569
3a7903fcebdcf15c702766488ede0488,988.277512
3581c5cb35d229c9ed60b39f9135f799,977.2727273
1eb0ed8465bed1ab49e1e465acc30589,958.6124402
1aca4eb6afc6f691847d08a045bc49c7,970.3349282
cd55fe95fc4bdee8b6699e7e3ba3ecde,916.9047619
bf6d486087171d602533976bd4939c81,980.7142857
bc475ee878093039d641e94e5345fe25,973.0952381
b52e46db52d164fd24c5731fc9df87a5,978.2901638
adf25053d151feb92dcb8bb2fb8e69b6,973.8095238
85cb5e95e7360a8b7dfdf0de29d556d8,984.5238095
7123bc005259d855df5c603f2f54c908,982.6190476
69e76024ac7ba70a088659ac5d80a3af,987.1046383
33fd393d90a52803bf43fa487413cf56,979.633098
216cbd05fb1918ba700506718cd8d915,952.3809524
81b5ba8ec0aca68eef2c656f72dcb76e,963.8448134
6ce83e3ce6377199880e4d94b2c9253f,989.5734597
67c12823211b2131c7ff163aeffa93fb,976.3033175
67577e94367b2efc073a5c9085a0e31d,991.4691943
59a57dd9c157d6b95b56dfaebb6a45e3,979.3838863
4ad46e8176da58af20cf6db9e0d3673d,961.1374408
2c305710f3d4530c4cb832629b68a620,995.7345972
0a6ca3388eefac0c45ab659c6abf303a,988.6255924
fd2c18a27361dd16124f2780015b05f3,938.4433962
c4dbd5a35c3046f90294e5c71141ce01,958.1689034
9738a94dbcff1369842230a0e9b05ade,971.4622642
6b67560b23af2fb369555be4155d8c48,986.7924528
664f97341efa94fc5f309b1bc66d3b7f,968.1603774
11270a78748f4497cc2a4ac025e3e73d,994.8113208
0a20e6abfea57aad90e3937464de53ea,979.7169811
e84ac9a0edc8b549661205c41bbf297f,992.0187793
ddbd72f891c83a97f66b3d70c4b54805,962.4126027
c2e0571e50a35b2719088134251d0aa7,982.629108
9eb6efc1928a2c550b803bcd5d64faaf,974.8826291
620e64aa6522f5eaeb788a8b5f1faa5c,967.8403756
6154b291b0c23d2b032c0aeebc510914,967.1361502
5a534612f7c36aefbc4e815a381e308a,928.1549317
0cc0573dc3c00da89c04e5a8259ef832,953.8363994
e5f6c8ca67571d3496e7e6609a197521,978.5882676
d31ca42bef8caac3c5c1bf09c5eabd17,974.2990654
ac89ea93bfec090d618216258e387752,977.8037383
7067338bcbd7695a74e4950d00e5b482,981.7757009
5cbcd79fd63dc4d72595fa43f6df0dd4,984.8130841
43050e887a837fbf45403f79c4e7f5c6,978.0373832
13cd49fe3b1b37f47e6c20a256045cc1,981.3084112
fa07516b1d775183c7d85efcc7307c3f,980.4651163
ec4b2e408e41a86f2fd70cc17c564994,982.1313099
e353b610e9ce20f963b4cca5da565605,989.7674419
dad4d0112fe67c6a0f3ca73a6d0f7add,993.0232558
cba2e39793995b3b682da78f854786f2,989.0697674
c9897ec26498e4cd79999dc0a6804904,983.255814
c9660bc73c09990b7b088ccc03a52183,951.1174416
c72c3a6a686b4da74aecacb95f78b256,999.5348837
b359ff14a406dbfe43f505e5b9dfbec8,978.372093
7711010121e869ead8a928fa035b48df,974.6511628
27ab5664643d84a2cc7696582bcd39a4,988.6046512
2654adfd65b6ca4a8ac25a9f727d2262,979.0697674
e24ae1f35e757ae5451d45d8359664a4,984.9537037
c35624e2cceae64a8589f7aa04c411b2,965.2777778
77564bf7319c01be8616ef37ce799098,996.7592593
75198558c1ed763f12e6f946a46f8b2f,976.6203704
691efa333ffa8b324ea55ee0b7c18e06,985.8796296
2d4ed3b30fbbe86b239601924f8d89d4,952.5907113
1b3ecca102b57d735ac385a9c03fd15b,981.4814815
0e64f71694834319bae66632acaff99a,997.6851852
d42d69e7f0bd978777cca54687d3f1b7,975.5760369
b61be50f3f8a606a09d3614e09937e3a,984.5608118
828df2b0d2b816dcb757df94250e7d47,973.2484333
4a8d4638b5dc1c12d87fbe0b399c2396,979.2626728
1c9ac0159c94d8d0cbedc973445af2da,986.40553
1aac9516ab604f6c4855ae2b71a5a508,975.5760369
ff2182172c8da2d80ebf6d0a22b749f2,961.4678899
f4de3672ef64c527799235acd16960c6,980.733945
e733b96313b6a19596854f09f8794535,976.8348624
cb03c49012a597f2dcd23bc978567b71,970.412844
a7c39420348e9c4680e306023eb06a3f,980.9633028
a46bf2e4e6d92256e54a527e96723368,980.0458716
a0ed94d7983466632ac65839739c6045,972.706422
8e5b86e5ee7a3e99390794af3930e80e,991.5137615
7f65d29fa86be6c6036fd73bae7e3cd3,991.7431193
63168d42036e611d664ef366dc1bf40e,992.2018349
6011b5865fca5b937822fd136db88eba,994.0366972
4a57ef09dce2c864b24720207d901279,982.7981651
3a03f453d8819ef02244b8dde1a768bf,991.2844037
309d426f91033fccd9d0808809f3b50d,975.2293578
2d9a3e519c394e52e45c7dab97557ccc,981.8807339
268c6a071cd67a53d7b1b21ce595c64c,990.4654057
18dc11ef55d6b1378d466643979b1dc2,961.5259774
f7d2f44008cdf8ab52bff2e2c1cc92bd,994.0639269
f55e789fcf33c8182dc984fd544a4f07,994.5205479
e9738a48f9d4dafe46a57eb5072c5975,968.2648402
e41576c2d63eab99e7d7209204739ce8,994.5205479
9ead9b982d4e0b335289b3ebec1e6e79,986.7579909
860e6390db45d650def1b4fa0c7dd667,979.3968547
7ce30f0034af92a187228cfc421ff917,985.3881279
7ab0afee6c265ec9f4a5f766fd774242,988.3561644
23770696e86230ab2f6d000142be218a,968.4665027
e413eed02cd86ee0416424bad99da0aa,979.0909091
a71f9f47d27e10623154025319152a82,983.1818182
a52f39a3b18f32af9d117fd440537f3c,928.846374
a42434c7a619630f358df0642b4dd7ff,978.8636364
8f77d77a3ccd2278ae5786de7012b816,977.0454545
8cae5112c2129ad4b825e8388c749b3d,944.8514618
89308c589b23db7c2337db49ef50042c,969.5454545
86773a39ba758c892d3fa03b2e3cf711,962.7295299
82440a2610df3f6eb69b9e93a2ffae9e,990
5df66942fc13bbf265e17d1a3cb14b91,971.1201299
4b2e8c5c17f8cb0dd8d0dd7bb3a32d31,993.715044
41c0fb7d37adb58e9cc4b4a82e8a0f46,979.3181818
4129fc24b709a042692db1d3db0328b7,976.8181818
1c680d9ca4de39bf01510dd7a15006f8,986.1363636
066dac329055466b3d5094adc421744f,987.0454545
9cad0858e4ff44b60027bce772794a09,969.2307692
735fba15cd27a45a0489108c2a2a70e9,968.0250401
45fa9beaa3d9ea2ad7a09cd68b6a33ae,970.5882353
3f20872cfee4278dba7b3c0d18d370f8,995.9276018
35b5bbdab1b33e68f2a1e1ecda717cc4,924.5447604
09ce3c5fe952c1b21211e3f0ae3bb757,989.8630751
f6e868a7d51f67a210dc306357c6e525,995.4954955
dcfca14d2ff6809ddb09db45c2c68693,987.8378378
d6afc47d9260056bf6ebac5a4c908540,972.7791146
ba407823001de5c01a9beb1ced6a6521,961.2612613
acffa4067af947f6d28b8fe04ed36aac,984.4594595
aae0d20fe138ea808e60f77f714c251e,973.4234234
91ef630138b9b844cc373520f48df649,986.7117117
6d4a2c2688cbf0b68a09db10bf21c4f0,977.027027
6b49e66b581fabbc459f4d7c5d8822ad,993.018018
6324452fb1e7b195a4e6490b60c278f4,995.045045
4aad660e8c6f9a140c5c2dbc11a8b383,992.5675676
49b883aea3d660efd403c6cb12af1e4c,998.6486486
171061605226364f27c0a15445307397,979.0540541
0d6c3328aca8283a680588b4b4ea566e,997.2972973
e7e18cb7d6323a1637eb2d82f2bd3642,985.5678756
d867ac1eb97bfb5268f09f638bee0f84,960.7623318
cf1f4ec239ccde6ee3dd2a0a3f17ece2,992.6008969
a2ab53c810b246ccce61824a032fb745,995.2914798
9320e0394d53223db23d0b28fdc93e22,997.7578475
7eb38c169d0faad77374895a8bdc24c5,998.6547085
7206ef1be0a3d44c57fa8214fc74421e,998.6482413
6d51a99b41cd166309b1f1be618e8bee,987.2197309
61dede89ddccbec715c89d7f409658d6,981.1659193
6179c371b2b9c0705516308bf05fb5c3,988.3408072
3c393443d24e71aeb3557011787c11cd,982.2869955
1d2db5698a88471cb5a02023aed88ad8,980.941704
09c57ba013d3f30c2c796d7605abc7b8,921.7844104
ec6019ea251a4e03b08d4135153be64e,975.2232143
d56c1e9e5ff2096d6e7862e3c2e0e598,996.875
7eab3cc8b79a0665f796eea7c14b2d90,995.0892857
68c1f25dcbd82e048c6d723b16b456df,970.0892857
602a3d4a4c3542eef209745ec8d6fc5c,985.9855434
4b52ddb7a0b6ac8553536d004c895b59,984.1517857
0efba65afbc3190818818fc662c7d873,941.5178571
f5eb0cf67469a4982ea81ddf8b4d4048,950.6793566
dbb795db64c6ab685cc819262a4c36fc,990
cc4ec90b270b9f1de8dc2d8864425252,960.5906119
cb955adc83940992b9fdc8e5eabc9b80,981.5555556
ad5ba4274138d6f039cc4cc1c14867cf,961.6272001
a172793f991c365acad80bc237b70454,972.3761995
7fe059987fe6e9d0cb6a7c2e98874d4c,982.6666667
4d0ef32997e19fccdeacce5d01fd5dec,981.3333333
d81b0e461158f9ab6beb7a7cc0872f20,966.1199366
91ca73771a0ee7b48353a47eb18d8338,983.086613
8bd4ef2be7849f4a73afbf02d6df911d,999.5575221
5ecc8c3764f3a67054971fce2dd566b4,984.2920354
49edbffc1939be2cd6ce7055ade63f21,988.2736156
460d38ffc2267983b58889bf6b660d0b,973.7791655
29ebacd5f103d32a0f2fda45fccd4a5c,958.4070796
1d3b9c5d43f27c31fecab2f0fbc000e1,975
f75737387e88d6ba5d789814bc2fbdc4,990.30837
e2ce1b07e23d3e34e4d8ab4d93a0b43c,987.6581136
dfe8df8fc9712f0825e6c949470567b7,998.6784141
b8c1ca2bded145de5e4533ae4f9b3b35,964.9284338
a03aad508e99fc341087a8b9ec12c053,975.1101322
9fe5ebb0b3b11dc6e27aaa75c7fff4bd,991.1894273
60a52d6250f2541bd7a002be5c30ab40,990.0881057
26b9fa893725f53298ed3749975f1997,974.4493392
1d8f02b8abb799feb4dec41bf6d7a3b9,959.69163
13a0e2e9d803e8072b0d637d16f5fdb9,970.0542956
e26042b30aef850d108a5014d1f3fe6c,979.6052632
e0535f2571c9e8b32495934950f92d23,982.4561404
d9d8c0620d14c209c85472f25dd6fd4d,975.877193
b4f6926d4794e9cdb293fa94a06b4577,973.6400455
4e274e922d46bdcd43f14930c66cdc20,972.1491228
32bbe0b3e797144d89d9ba9a250d04a4,972.5877193
2ec0e064ff1ce7e35575be2cd7aa9431,983.452993
2036af86769a62d2270da426bf3c1e38,987.9385965
0d38fd270d6f28bb2fc45ec2571b758e,974.5614035
f1a84b794dcaf73675acbceef4b3f0a0,984.9344978
a32bc8141e168ff20fdfe3f0fbc72155,975.3275109
968d65fbb8f364d69363aa2c4057b9c5,986.8995633
8f121ce07d74717e0b1f21d122e04521,978.6026201
719653e675f24537d4cb647537a2a04f,977.510917
6008ee3996caf132da3a30be8a14dc73,994.0320065
5663d2a1636db83b6d96c952783ab77b,990.3930131
4fd8dc49bbd08e0059c76dfdbcef132d,972.7074236
3dfd792516fe8f7234c087e34318241d,962.28581
285440c1920db8887db5645e46429ac4,982.9694323
247e7efbde76a5bdf2dadbbacce18e7f,980.7860262
1bc32e09ca647591a8258ac81323a969,977.3980762
18856b47d46e2a7ddf650bdadc3b81e3,992.139738
ffe367e29927354b95526f42fab1e71a,983.2608696
f68ca0ae4fd5100274d7191ccb4d8d91,976.7391304
eb7dc89b44cdaf01b7128e9c939ac234,981.7391304
615cf15f8c7079214cf62f097a3b4d0a,944.3478261
0cc7e7127f06bb7859605796888358f7,972.809241
f3d5a6d05448fb91104335b03862ce7e,957.89669
d119a02021ce7f2804da25fd308f24b0,980.0865801
93dbe3b58a1bafbb7d581d8244dcaef2,967.965368
8b0d529874ff99349e6ccff0393b0be8,974.6753247
680c256fb6e2c27e27a9d268e8379690,979.004329
531a192ef56b0c958ae831a8c40898bb,984.077666
508f085625dce7cb30dbdd5e69f4a672,986.5800866
4854417254fa352c8deea7c55ed11dd2,975.974026
2b868f86f1031688cb3d742857ad8c24,954.3290043
ffb430ebdabce62d4d56f4e13cb50fa4,980.6034483
ff9b401529ad052db50e89f363430ebc,952.7150127
fb77242fd87cf00d44d3314bfbd8c650,985.5603448
b26dda5248b725e9bd9c9bcec3d628b4,952.1688477
b1795814ef01760528561d6cafc75817,967.4568966
ae618c0a3cb67308d7299886a7add4b6,982.5431034
ad595f77f52724b0e11d07b27f2a5176,964.3611737
99ee2d61ce22795acc55825466a1150f,999.5689655
88f632a2ded2291445f1bc97cd15d23e,982.7586207
75523ccf5a1b25981e6b9a57b1b9972b,974.7844828
4fad4b358c995e79c3b8417c5543cb67,970.6896552
4bf2e36242180a431a457dce30c90763,995.6896552
ff31526c497a36611f9c89449b1c96ce,964.0525463
f87769a6ae11c688b28ab0c8a7eb1d44,948.9270386
dd67ae2383fa440995218a0915e2cd71,989.2703863
d6623790e6c5ecbbd823c3bbd576cb3e,986.695279
7cd11cb8eaea5e557dd3c47454690632,938.1974249
2a57bbcd6e8abc8c0947dcf0e78981e5,999.1416309
1ebb1d1f55c09d87901fb445b917948b,992.2746781
0e99eacf79d6fee9b99f889e6da46c0a,986.3613075
fa5bc57cc67a1fe1610c9b5cdcfbae7f,981.0540747
df8c505d09cea89ba06650cf8fd33c5a,977.5641026
c7d67339105519c3dae1c323022dbd04,983.3333333
7765b036ad996834a69eaa27acc60542,953.8461538
76969f7fee96b8295e430c80528fa01b,986.5384615
b8fa01ae8c901c84c7021690375b9ee0,985.7446809
a63cc7c9ad9178c5b1dd3cbca0ce4ea7,987.2635432
97eb3f8b957df0581e9721c4a2e59945,985.5319149
85980403715921632d4ee1a883e15663,977.4800173
e7d158a6d9ee561739d6af9fcd24a3e5,998.7288136
9eddc1cdd2dbdc4fa8a9d12ed69f1d5b,976.059322
4d04ff8c215cf3678bb0b3aaf7ee4939,982.8389831
3644a684f98ea8fe223c713b77189a77,982.2033898
2d900e04fb7fe731dd78384d431be953,988.559322
1b5dea3cfbc270f386ff32726aca4084,977.9661017
c0a8c3e556934023d204d8a64352bd57,970.3111229
b76226c0b9542b5fa7c4ff56ff755802,971.5189873
b5367f285ec02ef1763510f07a44427d,996.6244726
97f0c101ebf092be3e01ca39f221cc05,999.1561181
38b6ab474442cca618cc9ef22dce6e02,988.6075949
12686196691e427422aba9f58eb9188a,997.0464135
03f68714dba796f8d6b268029d0e62c4,998.1012658
7e47b7f5b60d6a1d77fc75da953e9592,983.1932773
3adfed0a226eb2f6fbb6b7ed1e394421,971.8487395
397ab0a01f28666ae45c1f7f0a115c99,977.3109244
144b603f0ae6f2209ae92712e11c5a78,945.7983193
9c396472b4274a92015a5dac0c4983c6,983.4728033
6fc6530065dd97671efc710510979dc9,997.4895397
6a1180bdc37c178d34c04ef0bcc2eedf,965.0627615
59fad89ead154876e96d0b29dc92c29e,996.6527197
39357dcaf752cdb27e3ed3b6de0852fb,940.167364
3065bc5970c36e7ce5ad33bb1c1efd01,996.4435146
2932a8c6abea2b826d1a25924de36edd,986.1924686
e45e346bebac5fb8db1d1c63f751f3d8,947.0833333
